site_id,cta_sites,incident_date,week_day,incident,incident_category,week_code,weekend,holiday,incident_time,incident_time,time_category,time_code,atm,restaurant,avgtemp,maxtemp,totalsnow,sunhour,sunset,sunrise,moonrise,moonset,Temperature,weather_description,Humidity,cloudcover,heatindex,hours_after_sunrise,hours_to_sunset
125,Red Line Garfield Station,2/18/2020,Tuesday,1,Disturbance ,7,0,0,19:57,19,evening,4,0,0,34,34,0.04,10.1,18:27,7:43,4:25,13:46,30,Partly cloudy,72,11,30,12.23,-1.5
145,South Shop Bravo-Bone Yard,2/18/2020,Tuesday,1,Unsecure element,7,0,0,9:02,9,morning,5,0,0,34,34,0.04,10.1,18:27,7:43,4:25,13:46,34,Moderate snow,84,100,34,1.32,9.42
148,"Washington/Wabash Station (Brown, Pink, Orange, Purple & Green)",2/18/2020,Tuesday,1,Theft,7,0,0,19:57,19,evening,4,1,5,34,34,0.04,10.1,18:27,7:43,4:25,13:46,30,Partly cloudy,72,11,30,12.23,-1.5
66,Green Line-South King DriveStation,2/18/2020,Tuesday,0,none,7,0,0,19:00,19,evening,4,1,0,34,34,0.04,10.1,18:27,7:43,4:25,13:46,30,Partly cloudy,72,11,30,11.28,-0.55
67,Green Line-West Ashland Station,2/18/2020,Tuesday,0,none,7,0,0,20:00,20,night,2,1,1,34,34,0.04,10.1,18:27,7:43,4:25,13:46,30,Partly cloudy,74,19,30,12.28,-1.55
10,Blue Line Medical District/Damen (Park Forest) Station,2/19/2020,Wednesday,1,Disturbance ,2,0,0,2:53,2,late_night,1,4,20,23,27,0,10.9,18:28,7:41,5:22,14:38,25,Cloudy,67,39,25,-4.8,15.58
10,Blue Line Medical District/Damen (Park Forest) Station,2/19/2020,Wednesday,1,Access Control,2,0,0,16:25,16,evening,4,4,20,23,27,0,10.9,18:28,7:41,5:22,14:38,25,Partly cloudy,40,37,25,8.73,2.05
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/19/2020,Wednesday,1,Disturbance ,2,0,0,0:31,0,late_night,1,2,2,23,27,0,10.9,18:28,7:41,5:22,14:38,27,Partly cloudy,74,63,27,-7.17,17.95
114,Red Line 63rd Street Station,2/19/2020,Wednesday,1,Disturbance ,2,0,0,11:20,11,morning,5,0,0,23,27,0,10.9,18:28,7:41,5:22,14:38,23,Partly cloudy,46,9,23,3.65,7.13
126,Red Line Grand Station,2/19/2020,Wednesday,1,General,2,0,0,14:39,14,afternoon,6,0,6,23,27,0,10.9,18:28,7:41,5:22,14:38,25,Partly cloudy,40,28,25,6.97,3.82
140,Red/Purple/Brown Lines Fullerton Station,2/19/2020,Wednesday,1,Assault,2,0,0,20:30,20,night,2,1,5,23,27,0,10.9,18:28,7:41,5:22,14:38,25,Partly cloudy,45,55,25,12.82,-2.03
68,Green Line-West Austin Station,2/19/2020,Wednesday,0,none,2,0,0,11:00,11,morning,5,0,1,23,27,0,10.9,18:28,7:41,5:22,14:38,23,Partly cloudy,46,9,23,3.32,7.47
69,Green Line-West California Station,2/19/2020,Wednesday,0,none,2,0,0,14:00,14,afternoon,6,1,0,23,27,0,10.9,18:28,7:41,5:22,14:38,25,Partly cloudy,40,28,25,6.32,4.47
19,Blue Line Damen Station,2/20/2020,Thursday,1,Disturbance ,3,0,0,4:46,4,early_morning,3,4,20,18,21,0,10.9,18:29,7:40,6:11,15:36,18,Cloudy,58,44,18,-2.9,13.72
29,Blue Line O'Hare Station,2/20/2020,Thursday,1,Disturbance ,3,0,0,0:30,0,late_night,1,0,5,18,21,0,10.9,18:29,7:40,6:11,15:36,21,Cloudy,52,78,21,-7.17,17.98
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/20/2020,Thursday,1,Disturbance ,3,0,0,23:00,23,night,2,2,2,18,21,0,10.9,18:29,7:40,6:11,15:36,19,Clear,50,0,19,15.33,-4.52
72,Green Line-West Conservatory-Central Park Station,2/20/2020,Thursday,0,none,3,0,0,3:00,3,late_night,1,1,0,18,21,0,10.9,18:29,7:40,6:11,15:36,19,Cloudy,56,56,19,-4.67,15.48
76,Green Line-West Oak Park Station,2/20/2020,Thursday,0,none,3,0,0,7:00,7,early_morning,3,1,0,18,21,0,10.9,18:29,7:40,6:11,15:36,16,Partly cloudy,61,12,16,-0.67,11.48
30,Blue Line Pulaski Station,2/21/2020,Friday,1,Theft,1,0,0,8:46,8,morning,5,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,19,Sunny,45,0,19,1.12,9.73
30,Blue Line Pulaski Station,2/21/2020,Friday,1,Accident,1,0,0,9:45,9,morning,5,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,19,Sunny,42,0,19,2.1,8.75
29,Blue Line O'Hare Station,2/21/2020,Friday,1,Emergency,1,0,0,1:10,1,late_night,1,0,5,25,34,0,10.9,18:30,7:39,6:53,16:36,18,Clear,53,0,18,-6.48,17.33
29,Blue Line O'Hare Station,2/21/2020,Friday,1,Emergency,1,0,0,3:37,3,late_night,1,0,5,25,34,0,10.9,18:30,7:39,6:53,16:36,18,Clear,56,0,18,-4.03,14.88
30,Blue Line Pulaski Station,2/21/2020,Friday,1,Alarms,1,0,0,0:04,0,late_night,1,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,19,Clear,52,0,19,-7.58,18.43
82,Orange Line Ashland Station,2/21/2020,Friday,1,Disturbance ,1,0,0,8:03,8,morning,5,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,19,Sunny,45,0,19,0.4,10.45
115,Red Line 69th Street Station,2/21/2020,Friday,1,Disturbance ,1,0,0,9:30,9,morning,5,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,19,Sunny,42,0,19,1.85,9
122,Red Line Cermak-Chinatown,2/21/2020,Friday,1,General,1,0,0,8:37,8,morning,5,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,19,Sunny,45,0,19,0.97,9.88
77,Green Line-West Pulaski Station,2/21/2020,Friday,0,none,1,0,0,17:00,17,evening,4,1,2,25,34,0,10.9,18:30,7:39,6:53,16:36,32,Sunny,32,0,32,9.35,1.5
78,Green Line-West Ridgeland Station,2/21/2020,Friday,0,none,1,0,0,19:00,19,evening,4,0,0,25,34,0,10.9,18:30,7:39,6:53,16:36,32,Sunny,36,2,32,11.35,-0.5
14,Blue Line Belmont Station,2/22/2020,Saturday,1,Disturbance ,4,1,0,3:28,3,late_night,1,0,0,36,41,0,11,18:32,7:37,7:29,17:37,32,Clear,47,0,32,-4.15,15.07
29,Blue Line O'Hare Station,2/22/2020,Saturday,1,Disturbance ,4,1,0,3:49,3,late_night,1,0,5,36,41,0,11,18:32,7:37,7:29,17:37,32,Clear,47,0,32,-3.8,14.72
29,Blue Line O'Hare Station,2/22/2020,Saturday,1,Disturbance ,4,1,0,1:59,1,late_night,1,0,5,36,41,0,11,18:32,7:37,7:29,17:37,32,Partly cloudy,45,2,32,-5.63,16.55
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/22/2020,Saturday,1,General,4,1,0,22:30,22,night,2,2,2,36,41,0,11,18:32,7:37,7:29,17:37,30,Partly cloudy,60,4,32,14.88,-3.97
116,Red Line 79th Street Station,2/22/2020,Saturday,1,Disturbance ,4,1,0,3:21,3,late_night,1,0,0,36,41,0,11,18:32,7:37,7:29,17:37,32,Clear,47,0,32,-4.27,15.18
116,Red Line 79th Street Station,2/22/2020,Saturday,1,Accident,4,1,0,3:06,3,late_night,1,0,0,36,41,0,11,18:32,7:37,7:29,17:37,32,Clear,47,0,32,-4.52,15.43
145,South Shop Bravo-Bone Yard,2/22/2020,Saturday,1,Unsecure element,4,1,0,8:33,8,morning,5,0,0,36,41,0,11,18:32,7:37,7:29,17:37,32,Sunny,53,0,32,0.93,9.98
79,"Harold Washington Library-State/Van Buren (Brown, Pink, Orange & Purple)",2/22/2020,Saturday,0,none,4,1,0,11:00,11,morning,5,0,2,36,41,0,11,18:32,7:37,7:29,17:37,34,Sunny,53,0,34,3.38,7.53
80,"LaSalle/Van Buren (Brown,Pink,Orange & Purple)",2/22/2020,Saturday,0,none,4,1,0,14:00,14,afternoon,6,1,4,36,41,0,11,18:32,7:37,7:29,17:37,39,Sunny,51,2,39,6.38,4.53
7,"Adam/Wabash Station (Brown,Pink,Orange & Purple)",2/23/2020,Sunday,1,Disturbance ,5,1,0,19:55,19,evening,4,1,5,39,46,0,11,18:33,7:36,7:59,18:38,43,Partly cloudy,81,7,43,12.32,-1.37
18,Blue Line Cumberland Station,2/23/2020,Sunday,1,General,5,1,0,22:12,22,night,2,0,0,39,46,0,11,18:33,7:36,7:59,18:38,39,Partly cloudy,86,11,39,14.6,-3.65
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/23/2020,Sunday,1,Emergency,5,1,0,20:55,20,night,2,2,2,39,46,0,11,18:33,7:36,7:59,18:38,43,Partly cloudy,83,7,43,13.32,-2.37
114,Red Line 63rd Street Station,2/23/2020,Sunday,1,Disturbance ,5,1,0,4:19,4,early_morning,3,0,0,39,46,0,11,18:33,7:36,7:59,18:38,36,Clear,74,2,36,-3.28,14.23
84,Orange Line Kedzie Station,2/23/2020,Sunday,0,none,5,1,0,7:00,7,early_morning,3,0,0,39,46,0,11,18:33,7:36,7:59,18:38,34,Partly cloudy,78,6,34,-0.6,11.55
85,Orange Line Midway Station,2/23/2020,Sunday,0,none,5,1,0,22:00,22,night,2,0,0,39,46,0,11,18:33,7:36,7:59,18:38,39,Partly cloudy,86,11,39,14.4,-3.45
114,Red Line 63rd Street Station,2/24/2020,Monday,1,Assault,6,0,0,1:29,1,late_night,1,0,0,37,39,0,5.5,18:34,7:34,8:26,19:38,36,Partly cloudy,87,39,36,-6.08,17.08
29,Blue Line O'Hare Station,2/24/2020,Monday,1,Accident,6,0,0,2:51,2,late_night,1,0,5,37,39,0,5.5,18:34,7:34,8:26,19:38,34,Partly cloudy,88,57,34,-4.72,15.72
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/24/2020,Monday,1,Disturbance ,6,0,0,0:34,0,late_night,1,2,2,37,39,0,5.5,18:34,7:34,8:26,19:38,37,Partly cloudy,87,20,37,-7,18
54,CTA Chicago South Bound (Brown Line),2/24/2020,Monday,1,Disturbance ,6,0,0,4:14,4,early_morning,3,1,3,37,39,0,5.5,18:34,7:34,8:26,19:38,34,Partly cloudy,88,84,34,-3.33,14.33
93,Pink Line Kedzie Station,2/24/2020,Monday,1,Disturbance ,6,0,0,0:09,0,late_night,1,0,0,37,39,0,5.5,18:34,7:34,8:26,19:38,37,Partly cloudy,87,20,37,-7.42,18.42
117,Red Line 87th Street Station,2/24/2020,Monday,1,Disturbance ,6,0,0,19:54,19,evening,4,0,0,37,39,0,5.5,18:34,7:34,8:26,19:38,28,Light drizzle,90,100,32,12.33,-1.33
129,Red Line Jackson Station,2/24/2020,Monday,1,Disturbance ,6,0,0,22:58,22,night,2,2,9,37,39,0,5.5,18:34,7:34,8:26,19:38,27,Light rain,92,100,30,15.4,-4.4
87,Orange Line Western Station,2/24/2020,Monday,0,none,6,0,0,17:00,17,evening,4,1,0,37,39,0,5.5,18:34,7:34,8:26,19:38,32,Light drizzle,87,100,36,9.43,1.57
89,Pink Line 18th Street Staion,2/24/2020,Monday,0,none,6,0,0,19:00,19,evening,4,1,4,37,39,0,5.5,18:34,7:34,8:26,19:38,28,Light drizzle,90,100,32,11.43,-0.43
8,Blue LaSalle Station,2/25/2020,Tuesday,1,General,7,0,0,6:29,6,early_morning,3,5,2,34,36,0,5.5,18:35,7:33,8:50,20:37,36,Light drizzle,91,100,36,-1.07,12.1
8,Blue LaSalle Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,1:04,1,late_night,1,5,2,34,36,0,5.5,18:35,7:33,8:50,20:37,37,Light rain,92,100,37,-6.48,17.52
16,Blue Line Cicero Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,7:00,7,early_morning,3,1,0,34,36,0,5.5,18:35,7:33,8:50,20:37,36,Light drizzle,92,100,36,-0.55,11.58
28,Blue Line Oak Park Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,9:33,9,morning,5,0,0,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Light sleet,94,100,34,2,9.03
42,Brown Line Montrose Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,9:45,9,morning,5,3,6,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Light sleet,94,100,34,2.2,8.83
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/25/2020,Tuesday,1,General,7,0,0,7:25,7,early_morning,3,2,2,34,36,0,5.5,18:35,7:33,8:50,20:37,36,Light drizzle,92,100,36,-0.13,11.17
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/25/2020,Tuesday,1,Disturbance ,7,0,0,19:21,19,evening,4,2,2,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Blizzard,97,100,34,11.8,-0.77
107,Purple Line Linden Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,6:46,6,early_morning,3,2,0,34,36,0,5.5,18:35,7:33,8:50,20:37,36,Light drizzle,91,100,36,-0.78,11.82
114,Red Line 63rd Street Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,15:30,15,afternoon,6,0,0,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Blizzard,96,100,34,7.95,3.08
115,Red Line 69th Street Station,2/25/2020,Tuesday,1,Assault,7,0,0,8:35,8,morning,5,0,0,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Light sleet,93,100,34,1.03,10
115,Red Line 69th Street Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,8:36,8,morning,5,0,0,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Light sleet,93,100,34,1.05,9.98
134,Red Line Morse Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,15:30,15,afternoon,6,1,4,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Blizzard,96,100,34,7.95,3.08
140,Red/Purple/Brown Lines Fullerton Station,2/25/2020,Tuesday,1,General,7,0,0,13:40,13,afternoon,6,1,5,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Blizzard,97,100,34,6.12,4.92
142,RedLine Roosevelt Station,2/25/2020,Tuesday,1,Disturbance ,7,0,0,11:47,11,morning,5,0,7,34,36,0,5.5,18:35,7:33,8:50,20:37,34,Blizzard,96,100,34,4.23,6.8
88,Pink Line 54th/Cermak Station,2/25/2020,Tuesday,0,none,7,0,0,22:00,22,night,2,4,0,34,36,0,5.5,18:35,7:33,8:50,20:37,32,Blizzard,97,100,32,14.45,-3.42
90,Pink Line Central Park Station,2/25/2020,Tuesday,0,none,7,0,0,23:00,23,night,2,0,0,34,36,0,5.5,18:35,7:33,8:50,20:37,32,Blizzard,97,100,32,15.45,-4.42
2,Red Line 95th/Dan Ryan Station,2/26/2020,Wednesday,1,Accident,2,0,0,22:59,22,night,2,1,2,30,30,0,5.5,18:36,7:31,9:14,21:36,27,Blizzard,75,55,27,15.47,-4.38
2,Red Line 95th/Dan Ryan Station,2/26/2020,Wednesday,1,Disturbance ,2,0,0,16:21,16,evening,4,1,2,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,87,100,30,8.83,2.25
6,63rd Street Lower Rail Yard,2/26/2020,Wednesday,1,Access Control,2,0,0,3:22,3,late_night,1,0,0,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,96,100,30,-4.15,15.23
6,63rd Street Lower Rail Yard,2/26/2020,Wednesday,1,Unsecure element,2,0,0,10:32,10,morning,5,0,0,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,95,100,30,3.02,8.07
24,Blue Line Jackson Station,2/26/2020,Wednesday,1,Disturbance ,2,0,0,23:57,23,night,2,3,4,30,30,0,5.5,18:36,7:31,9:14,21:36,27,Partly cloudy,75,61,27,16.43,-5.35
30,Blue Line Pulaski Station,2/26/2020,Wednesday,1,Theft,2,0,0,17:39,17,evening,4,0,0,30,30,0,5.5,18:36,7:31,9:14,21:36,28,Blizzard,85,100,28,10.13,0.95
30,Blue Line Pulaski Station,2/26/2020,Wednesday,1,Disturbance ,2,0,0,22:31,22,night,2,0,0,30,30,0,5.5,18:36,7:31,9:14,21:36,27,Blizzard,75,55,27,15,-3.92
96,Pink Line Pulaski Station,2/26/2020,Wednesday,1,Theft,2,0,0,23:58,23,night,2,0,0,30,30,0,5.5,18:36,7:31,9:14,21:36,27,Partly cloudy,75,61,27,16.45,-5.37
126,Red Line Grand Station,2/26/2020,Wednesday,1,Disturbance ,2,0,0,7:10,7,early_morning,3,0,6,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,96,100,30,-0.35,11.43
129,Red Line Jackson Station,2/26/2020,Wednesday,1,Disturbance ,2,0,0,3:07,3,late_night,1,2,9,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,96,100,30,-4.4,15.48
129,Red Line Jackson Station,2/26/2020,Wednesday,1,Tresspass,2,0,0,3:44,3,late_night,1,2,9,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,96,100,30,-3.78,14.87
130,Red Line Lake Station,2/26/2020,Wednesday,1,Tresspass,2,0,0,18:54,18,evening,4,2,1,30,30,0,5.5,18:36,7:31,9:14,21:36,28,Blizzard,84,100,28,11.38,-0.3
130,Red Line Lake Station,2/26/2020,Wednesday,1,Disturbance ,2,0,0,19:14,19,evening,4,2,1,30,30,0,5.5,18:36,7:31,9:14,21:36,28,Blizzard,81,83,28,11.72,-0.63
130,Red Line Lake Station,2/26/2020,Wednesday,1,Accident,2,0,0,23:15,23,night,2,2,1,30,30,0,5.5,18:36,7:31,9:14,21:36,27,Partly cloudy,75,61,27,15.73,-4.65
139,Red/Purple/Brown Lines Belmont,2/26/2020,Wednesday,1,General,2,0,0,7:46,7,early_morning,3,3,11,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,96,100,30,0.25,10.83
91,Pink Line Cicero Station,2/26/2020,Wednesday,0,none,2,0,0,11:00,11,morning,5,2,0,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,95,100,30,3.48,7.6
92,Pink Line Damen Station,2/26/2020,Wednesday,0,none,2,0,0,14:00,14,afternoon,6,1,4,30,30,0,5.5,18:36,7:31,9:14,21:36,30,Blizzard,91,100,30,6.48,4.6
30,Blue Line Pulaski Station,2/27/2020,Thursday,1,Disturbance ,3,0,0,0:11,0,late_night,1,0,0,25,28,0,7.1,18:38,7:30,9:37,22:34,27,Partly cloudy,75,66,27,-7.32,18.45
30,Blue Line Pulaski Station,2/27/2020,Thursday,1,Disturbance ,3,0,0,0:42,0,late_night,1,0,0,25,28,0,7.1,18:38,7:30,9:37,22:34,27,Partly cloudy,75,66,27,-6.8,17.93
30,Blue Line Pulaski Station,2/27/2020,Thursday,1,Disturbance ,3,0,0,0:44,0,late_night,1,0,0,25,28,0,7.1,18:38,7:30,9:37,22:34,27,Partly cloudy,75,66,27,-6.77,17.9
53,Clark/Lake Station (Brown Pink Orange Purple & Green),2/27/2020,Thursday,1,Disturbance ,3,0,0,1:55,1,late_night,1,2,2,25,28,0,7.1,18:38,7:30,9:37,22:34,25,Partly cloudy,76,73,25,-5.58,16.72
54,CTA Chicago South Bound (Brown Line),2/27/2020,Thursday,1,Disturbance ,3,0,0,4:12,4,early_morning,3,1,3,25,28,0,7.1,18:38,7:30,9:37,22:34,25,Light snow showers,77,86,25,-3.3,14.43
114,Red Line 63rd Street Station,2/27/2020,Thursday,1,Disturbance ,3,0,0,3:53,3,late_night,1,0,0,25,28,0,7.1,18:38,7:30,9:37,22:34,25,Light snow showers,77,88,25,-3.62,14.75
122,Red Line Cermak-Chinatown,2/27/2020,Thursday,1,Disturbance ,3,0,0,5:50,5,early_morning,3,0,0,25,28,0,7.1,18:38,7:30,9:37,22:34,23,Light snow,76,84,23,-1.67,12.8
133,Red Line Monroe Station,2/27/2020,Thursday,1,Disturbance ,3,0,0,16:07,16,evening,4,5,5,25,28,0,7.1,18:38,7:30,9:37,22:34,27,Overcast,62,70,27,8.62,2.52
95,Pink Line Polk Station,2/27/2020,Thursday,0,none,3,0,0,15:00,15,afternoon,6,2,3,25,28,0,7.1,18:38,7:30,9:37,22:34,28,Overcast,61,88,28,7.5,3.63
98,Pink Link 54th/Cermack Station,2/27/2020,Thursday,0,none,3,0,0,4:00,4,early_morning,3,4,1,25,28,0,7.1,18:38,7:30,9:37,22:34,25,Light snow showers,77,86,25,-3.5,14.63
13,Blue Line Austin Station,2/28/2020,Friday,1,General,1,0,0,9:30,9,morning,5,0,0,23,27,0,7.1,18:39,7:28,10:01,23:34,21,Overcast,72,90,21,2.03,9.15
30,Blue Line Pulaski Station,2/28/2020,Friday,1,Accident,1,0,0,15:16,15,afternoon,6,0,0,23,27,0,7.1,18:39,7:28,10:01,23:34,27,Overcast,58,64,27,7.8,3.38
129,Red Line Jackson Station,2/28/2020,Friday,1,Disturbance ,1,0,0,23:20,23,night,2,2,9,23,27,0,7.1,18:39,7:28,10:01,23:34,25,Partly cloudy,65,13,25,15.87,-4.68
99,Pink Link Western Station,2/28/2020,Friday,0,none,1,0,0,17:00,17,evening,4,1,3,23,27,0,7.1,18:39,7:28,10:01,23:34,25,Patchy light snow,60,40,25,9.53,1.65
103,Purple Line Central Station,2/28/2020,Friday,0,none,1,0,0,19:00,19,evening,4,0,0,23,27,0,7.1,18:39,7:28,10:01,23:34,25,Patchy light snow,61,23,25,11.53,-0.35
2,Red Line 95th/Dan Ryan Station,2/29/2020,Saturday,1,Access Control,4,1,0,10:23,10,morning,5,1,2,27,32,0,11.1,18:40,7:26,10:26,No moonset,23,Sunny,64,1,23,2.95,8.28
129,Red Line Jackson Station,2/29/2020,Saturday,1,Disturbance ,4,1,0,6:00,6,early_morning,3,2,9,27,32,0,11.1,18:40,7:26,10:26,No moonset,21,Clear,73,0,21,-1.43,12.67
139,Red/Purple/Brown Lines Belmont,2/29/2020,Saturday,1,Disturbance ,4,1,0,2:44,2,late_night,1,3,11,27,32,0,11.1,18:40,7:26,10:26,No moonset,23,Partly cloudy,69,6,23,-4.7,15.93
142,RedLine Roosevelt Station,2/29/2020,Saturday,1,Emergency,4,1,0,23:10,23,night,2,0,7,27,32,0,11.1,18:40,7:26,10:26,No moonset,30,Partly cloudy,64,10,30,15.73,-4.5
148,"Washington/Wabash Station (Brown, Pink, Orange, Purple & Green)",2/29/2020,Saturday,1,Disturbance ,4,1,0,23:28,23,night,2,1,5,27,32,0,11.1,18:40,7:26,10:26,No moonset,30,Partly cloudy,64,10,30,16.03,-4.8
104,Purple Line Davis Station,2/29/2020,Saturday,0,none,4,1,0,18:00,18,evening,4,0,1,27,32,0,11.1,18:40,7:26,10:26,No moonset,32,Partly cloudy,53,5,32,10.57,0.67
105,Purple Line Demper Station,2/29/2020,Saturday,0,none,4,1,0,6:00,6,early_morning,3,0,0,27,32,0,11.1,18:40,7:26,10:26,No moonset,21,Clear,73,0,21,-1.43,12.67
